Bandit,Reward,Algorithm
4,3.4580737336201373,EpsilonGreedy
4,4.755465112260027,EpsilonGreedy
4,3.9786778326029983,EpsilonGreedy
4,3.3836375737931235,EpsilonGreedy
4,2.646360187767592,EpsilonGreedy
4,2.7515715858339003,EpsilonGreedy
4,2.3853422765521177,EpsilonGreedy
4,4.8008147944103605,EpsilonGreedy
4,3.709094139676509,EpsilonGreedy
4,4.2651717024863744,EpsilonGreedy
4,3.978611668059231,EpsilonGreedy
4,4.004544111996045,EpsilonGreedy
4,3.4771137930264375,EpsilonGreedy
4,3.512066262669988,EpsilonGreedy
4,4.368560816850157,EpsilonGreedy
4,4.343647772044482,EpsilonGreedy
4,4.073460512485739,EpsilonGreedy
4,2.1393494975842784,EpsilonGreedy
4,3.931136943961202,EpsilonGreedy
4,3.1974829350099316,EpsilonGreedy
4,3.658740987082496,EpsilonGreedy
4,4.6830040478059045,EpsilonGreedy
4,4.657466435285711,EpsilonGreedy
4,2.263455171557566,EpsilonGreedy
4,2.653236076250068,EpsilonGreedy
4,3.6859050474233985,EpsilonGreedy
4,5.367168815526615,EpsilonGreedy
4,3.017461309660608,EpsilonGreedy
4,4.513019252284004,EpsilonGreedy
4,3.668595642241173,EpsilonGreedy
4,3.8911628910976983,EpsilonGreedy
4,1.881609137243227,EpsilonGreedy
4,6.0740263622400015,EpsilonGreedy
4,4.6556785834157335,EpsilonGreedy
4,4.268717511700112,EpsilonGreedy
4,2.9740787040030146,EpsilonGreedy
4,6.509076673372871,EpsilonGreedy
4,2.983645797925773,EpsilonGreedy
4,4.0716233022265955,EpsilonGreedy
4,3.273311272632071,EpsilonGreedy
4,1.7681151402034816,EpsilonGreedy
4,4.106912282462943,EpsilonGreedy
4,3.6617378530083804,EpsilonGreedy
4,2.7687708755214167,EpsilonGreedy
4,4.858631471562041,EpsilonGreedy
4,3.2899536059761236,EpsilonGreedy
4,4.001715725455335,EpsilonGreedy
4,5.036155312751134,EpsilonGreedy
4,3.736597750648351,EpsilonGreedy
4,4.391329335021628,EpsilonGreedy
4,4.993889324394085,EpsilonGreedy
4,3.748680018888669,EpsilonGreedy
4,3.786957420500438,EpsilonGreedy
4,5.509468118732007,EpsilonGreedy
4,3.962245701016604,EpsilonGreedy
4,4.300099149166639,EpsilonGreedy
4,2.5811572674985097,EpsilonGreedy
4,3.06803544323841,EpsilonGreedy
4,3.29615650240234,EpsilonGreedy
4,6.61505436777467,EpsilonGreedy
4,4.972255352322994,EpsilonGreedy
4,4.859905005447261,EpsilonGreedy
4,3.6445463540635417,EpsilonGreedy
4,3.802669368143942,EpsilonGreedy
4,2.613418522102782,EpsilonGreedy
4,3.733845934346818,EpsilonGreedy
4,3.1615370869865265,EpsilonGreedy
4,2.6262753773983483,EpsilonGreedy
4,1.9228855189589442,EpsilonGreedy
4,3.0225170564741353,EpsilonGreedy
4,3.294050173556006,EpsilonGreedy
4,5.064727251353136,EpsilonGreedy
4,5.905694805602757,EpsilonGreedy
4,4.034848304555892,EpsilonGreedy
4,4.001232450767022,EpsilonGreedy
4,2.559387228003131,EpsilonGreedy
4,3.9984886669888398,EpsilonGreedy
4,1.8209347667237168,EpsilonGreedy
4,4.490298168157982,EpsilonGreedy
4,2.577234438655223,EpsilonGreedy
4,4.010074456705681,EpsilonGreedy
4,4.519230766155871,EpsilonGreedy
4,3.9529271535257835,EpsilonGreedy
4,3.784522999676779,EpsilonGreedy
4,3.5473052335626374,EpsilonGreedy
4,3.0676158050065796,EpsilonGreedy
4,4.520998655678475,EpsilonGreedy
4,4.199116636553916,EpsilonGreedy
4,6.1970091948648385,EpsilonGreedy
4,5.128269135954362,EpsilonGreedy
4,2.3040921373672987,EpsilonGreedy
4,3.535376358588593,EpsilonGreedy
4,4.502485196991705,EpsilonGreedy
4,4.046878996888863,EpsilonGreedy
4,3.0933934108704735,EpsilonGreedy
4,4.957503307910252,EpsilonGreedy
4,4.601558921287169,EpsilonGreedy
4,4.48210191661375,EpsilonGreedy
4,4.117921699253482,EpsilonGreedy
4,5.504552086879803,EpsilonGreedy
4,4.04654828558207,EpsilonGreedy
4,3.4443629147094255,EpsilonGreedy
4,3.5969679266748282,EpsilonGreedy
4,3.998883069761676,EpsilonGreedy
4,4.968824666826821,EpsilonGreedy
4,5.034169975090407,EpsilonGreedy
4,5.113868267648761,EpsilonGreedy
4,2.8078341735186125,EpsilonGreedy
4,2.877046971874246,EpsilonGreedy
4,3.9964090406922765,EpsilonGreedy
4,3.9636328594233965,EpsilonGreedy
4,3.807369263949871,EpsilonGreedy
4,3.635952823585115,EpsilonGreedy
4,5.3049539734667075,EpsilonGreedy
4,3.8452214383090033,EpsilonGreedy
4,4.141400945371975,EpsilonGreedy
4,3.584086071495815,EpsilonGreedy
4,3.878749717725076,EpsilonGreedy
4,5.5432407623511715,EpsilonGreedy
4,3.2826123120730504,EpsilonGreedy
4,3.142106425607161,EpsilonGreedy
4,3.8344085465540116,EpsilonGreedy
4,3.8105474707181286,EpsilonGreedy
4,3.9580737667439685,EpsilonGreedy
4,4.6424274932259,EpsilonGreedy
4,5.222513554415709,EpsilonGreedy
4,4.688506110881674,EpsilonGreedy
4,3.72504270783054,EpsilonGreedy
4,3.23342558010129,EpsilonGreedy
4,5.245335175436289,EpsilonGreedy
4,3.8492915424358776,EpsilonGreedy
4,4.822225558219843,EpsilonGreedy
4,2.6162487005026858,EpsilonGreedy
4,3.7276194845952233,EpsilonGreedy
4,4.954016608198922,EpsilonGreedy
4,3.499864732763571,EpsilonGreedy
4,2.734920120112373,EpsilonGreedy
4,4.000311693405742,EpsilonGreedy
4,4.7776423328027375,EpsilonGreedy
4,4.377828710761128,EpsilonGreedy
4,3.4512265372798083,EpsilonGreedy
4,3.8661254061696724,EpsilonGreedy
4,3.916829854805655,EpsilonGreedy
4,4.4688894514718704,EpsilonGreedy
4,2.735825852061412,EpsilonGreedy
4,3.417949811674796,EpsilonGreedy
4,5.711443838997207,EpsilonGreedy
4,3.43665782875357,EpsilonGreedy
4,3.930808617084163,EpsilonGreedy
4,5.216089117791809,EpsilonGreedy
4,5.13106341207263,EpsilonGreedy
4,3.9624080170565485,EpsilonGreedy
4,6.175547381144029,EpsilonGreedy
4,3.0755825721973684,EpsilonGreedy
4,4.587628974269876,EpsilonGreedy
4,4.5327836431169,EpsilonGreedy
4,3.005008003678661,EpsilonGreedy
4,2.174773898000698,EpsilonGreedy
4,4.019805995195895,EpsilonGreedy
4,3.43208832775536,EpsilonGreedy
4,5.901115133764466,EpsilonGreedy
4,2.945780063411096,EpsilonGreedy
4,6.368357139527626,EpsilonGreedy
4,4.238234669553024,EpsilonGreedy
4,5.560564683396009,EpsilonGreedy
4,3.6938935664859516,EpsilonGreedy
4,4.238436248846699,EpsilonGreedy
4,3.8256836664265874,EpsilonGreedy
4,4.773489489733494,EpsilonGreedy
4,4.400935947433042,EpsilonGreedy
4,2.74304126357341,EpsilonGreedy
4,4.497754683299419,EpsilonGreedy
4,5.201156647668651,EpsilonGreedy
4,1.8810082075800185,EpsilonGreedy
4,5.221518597408645,EpsilonGreedy
4,4.615209005628094,EpsilonGreedy
4,4.593028796282212,EpsilonGreedy
4,4.229549635274335,EpsilonGreedy
4,3.5023847602152105,EpsilonGreedy
4,1.4737252534410339,EpsilonGreedy
4,2.478903662527748,EpsilonGreedy
4,4.036438743495641,EpsilonGreedy
4,5.1221329818205525,EpsilonGreedy
4,4.614968448732101,EpsilonGreedy
4,5.7709297770880195,EpsilonGreedy
4,2.981174786181439,EpsilonGreedy
4,3.1426830531427346,EpsilonGreedy
4,3.6451524376436986,EpsilonGreedy
4,3.2351966170268938,EpsilonGreedy
4,6.270427641908507,EpsilonGreedy
4,4.921325843483488,EpsilonGreedy
4,5.959348362787816,EpsilonGreedy
4,4.84606302399932,EpsilonGreedy
4,5.47719248292478,EpsilonGreedy
4,3.8430722011812746,EpsilonGreedy
4,4.644566658067042,EpsilonGreedy
4,4.476371098080777,EpsilonGreedy
4,3.812178837037931,EpsilonGreedy
4,2.497144754273946,EpsilonGreedy
4,3.9323547661999405,EpsilonGreedy
4,4.798759456946966,EpsilonGreedy
4,3.935849869592252,EpsilonGreedy
4,3.78878315783112,EpsilonGreedy
4,3.4964860474133346,EpsilonGreedy
4,4.970123536016086,EpsilonGreedy
4,2.210283423340847,EpsilonGreedy
4,6.103757537141434,EpsilonGreedy
4,3.067506928127788,EpsilonGreedy
4,2.3262962757168024,EpsilonGreedy
4,3.226604396069787,EpsilonGreedy
4,1.9189111066212212,EpsilonGreedy
4,3.123729813120867,EpsilonGreedy
4,4.346506624103329,EpsilonGreedy
4,4.76369392737873,EpsilonGreedy
4,4.6702955343550405,EpsilonGreedy
4,2.55962072674847,EpsilonGreedy
4,5.270035727658549,EpsilonGreedy
4,4.5572544596795765,EpsilonGreedy
4,5.86955502545129,EpsilonGreedy
4,5.961825962498654,EpsilonGreedy
4,4.140186189907723,EpsilonGreedy
4,3.9715564948509607,EpsilonGreedy
4,4.618099668210444,EpsilonGreedy
4,6.056054615764156,EpsilonGreedy
4,4.162327798569246,EpsilonGreedy
4,3.952548479492987,EpsilonGreedy
4,4.865735428298813,EpsilonGreedy
4,4.235301534797996,EpsilonGreedy
4,4.75065107911183,EpsilonGreedy
4,3.7152572738771674,EpsilonGreedy
4,4.4488720831514375,EpsilonGreedy
4,4.899202511047496,EpsilonGreedy
4,2.588699039506351,EpsilonGreedy
4,4.087821761084141,EpsilonGreedy
4,3.104181136545782,EpsilonGreedy
4,2.5796544216762154,EpsilonGreedy
4,4.295667287794201,EpsilonGreedy
4,3.628474953893831,EpsilonGreedy
4,4.170586656272699,EpsilonGreedy
4,3.7933287503338615,EpsilonGreedy
4,5.109024015173842,EpsilonGreedy
4,4.796887988088786,EpsilonGreedy
4,5.401914760999402,EpsilonGreedy
4,4.551497011836431,EpsilonGreedy
4,4.183055107862239,EpsilonGreedy
4,4.130125030470777,EpsilonGreedy
4,4.903891221176075,EpsilonGreedy
4,4.8314713595498855,EpsilonGreedy
4,3.178118285166345,EpsilonGreedy
4,3.2787694555968,EpsilonGreedy
4,3.1999850787598167,EpsilonGreedy
4,3.515155155529597,EpsilonGreedy
4,3.3424621391487523,EpsilonGreedy
4,4.504579916917441,EpsilonGreedy
4,5.321205884013004,EpsilonGreedy
4,4.16010612556718,EpsilonGreedy
4,4.103410578647071,EpsilonGreedy
4,3.5634170300180967,EpsilonGreedy
4,3.4937686123231098,EpsilonGreedy
4,3.6883602781540588,EpsilonGreedy
4,4.943604252189629,EpsilonGreedy
4,3.8110660669582095,EpsilonGreedy
4,5.677889283835016,EpsilonGreedy
4,3.6046745822603152,EpsilonGreedy
4,4.351524344991492,EpsilonGreedy
4,2.496707632537363,EpsilonGreedy
4,4.160006499829818,EpsilonGreedy
4,5.797292422152865,EpsilonGreedy
4,3.86525344323603,EpsilonGreedy
4,3.250882489378058,EpsilonGreedy
4,5.903147279082445,EpsilonGreedy
4,4.227421747792602,EpsilonGreedy
4,4.794850944078119,EpsilonGreedy
4,4.402050575202523,EpsilonGreedy
4,3.8735789945777017,EpsilonGreedy
4,3.0135942875370625,EpsilonGreedy
4,2.7186307435415356,EpsilonGreedy
4,5.641263984075469,EpsilonGreedy
4,3.724950601022881,EpsilonGreedy
4,3.8083755606864393,EpsilonGreedy
4,2.453386665269311,EpsilonGreedy
4,3.8589979527829477,EpsilonGreedy
4,5.271106274081617,EpsilonGreedy
4,4.105691491646987,EpsilonGreedy
4,3.150439671758134,EpsilonGreedy
4,4.260747146696779,EpsilonGreedy
4,4.335489915349018,EpsilonGreedy
4,3.395337476582109,EpsilonGreedy
4,5.006708564998787,EpsilonGreedy
4,4.326334530706702,EpsilonGreedy
4,2.1047085965505663,EpsilonGreedy
4,5.303524156500858,EpsilonGreedy
4,4.7699900122833885,EpsilonGreedy
4,2.424544169340786,EpsilonGreedy
4,4.05937929315947,EpsilonGreedy
4,3.7363681963221924,EpsilonGreedy
4,5.75173002500518,EpsilonGreedy
4,3.249940399018186,EpsilonGreedy
4,4.686675727509353,EpsilonGreedy
4,4.598540737764127,EpsilonGreedy
4,4.227298422456058,EpsilonGreedy
4,3.1129728001340173,EpsilonGreedy
4,4.011673035262042,EpsilonGreedy
4,3.7384433443559733,EpsilonGreedy
4,4.120170406699385,EpsilonGreedy
4,3.2659647266948193,EpsilonGreedy
4,4.372809834332868,EpsilonGreedy
4,4.1640255290103045,EpsilonGreedy
4,2.4300886138299758,EpsilonGreedy
4,4.644369049356313,EpsilonGreedy
4,3.448652092711337,EpsilonGreedy
4,3.721125018121523,EpsilonGreedy
4,3.65700795602706,EpsilonGreedy
4,3.152123234329189,EpsilonGreedy
4,4.619432415007667,EpsilonGreedy
4,4.370264547049532,EpsilonGreedy
4,4.62115091190221,EpsilonGreedy
4,3.4576318360739724,EpsilonGreedy
4,3.640943968597056,EpsilonGreedy
4,4.0230657099219,EpsilonGreedy
4,3.667100573667602,EpsilonGreedy
4,6.463125198619549,EpsilonGreedy
4,2.68421700238195,EpsilonGreedy
4,3.162199377063207,EpsilonGreedy
4,3.096918132627028,EpsilonGreedy
4,5.06036664455175,EpsilonGreedy
4,4.952811640092036,EpsilonGreedy
4,4.0927466406203585,EpsilonGreedy
4,4.701929017679487,EpsilonGreedy
4,3.52725905520637,EpsilonGreedy
4,4.421342072479276,EpsilonGreedy
4,2.8783736276762855,EpsilonGreedy
4,4.426428232732895,EpsilonGreedy
4,4.191048041113575,EpsilonGreedy
4,4.477034974049256,EpsilonGreedy
4,4.3198252967588004,EpsilonGreedy
4,4.808345217350255,EpsilonGreedy
4,3.532002918393499,EpsilonGreedy
4,3.642530987038339,EpsilonGreedy
4,3.507075836718463,EpsilonGreedy
4,3.5139293511018326,EpsilonGreedy
4,4.492589223721093,EpsilonGreedy
4,2.646420769168767,EpsilonGreedy
4,4.077583867722043,EpsilonGreedy
4,4.529235743195228,EpsilonGreedy
4,4.095483908089987,EpsilonGreedy
4,4.100721231816521,EpsilonGreedy
4,5.234956902310152,EpsilonGreedy
4,3.175875977606074,EpsilonGreedy
4,3.7487264520724373,EpsilonGreedy
4,3.9483628853114316,EpsilonGreedy
4,3.923114054319935,EpsilonGreedy
4,3.7734715943375696,EpsilonGreedy
4,3.5126481183044342,EpsilonGreedy
4,4.490207533563536,EpsilonGreedy
4,4.218164232496077,EpsilonGreedy
4,3.1900406024498995,EpsilonGreedy
4,5.248718760223917,EpsilonGreedy
4,2.7579237972217685,EpsilonGreedy
4,2.718028664001726,EpsilonGreedy
4,4.39571413729836,EpsilonGreedy
4,3.9783928619700104,EpsilonGreedy
4,5.513419904400581,EpsilonGreedy
4,4.7504771097194896,EpsilonGreedy
4,4.535476479086007,EpsilonGreedy
4,4.044364037582639,EpsilonGreedy
4,3.85881643513808,EpsilonGreedy
4,4.773567299759687,EpsilonGreedy
4,3.7437097517751936,EpsilonGreedy
4,4.443556198584934,EpsilonGreedy
4,4.483085387074459,EpsilonGreedy
4,5.1459977662223455,EpsilonGreedy
4,4.2175545875516764,EpsilonGreedy
4,5.29939348724647,EpsilonGreedy
4,4.766139158481247,EpsilonGreedy
4,5.125841956568859,EpsilonGreedy
4,4.870860152772214,EpsilonGreedy
4,3.868377807720142,EpsilonGreedy
4,4.75550721070658,EpsilonGreedy
4,4.448999145596527,EpsilonGreedy
4,4.39998021898221,EpsilonGreedy
4,5.237406176603553,EpsilonGreedy
4,4.239205988642156,EpsilonGreedy
4,4.458522736419697,EpsilonGreedy
4,5.672723097211324,EpsilonGreedy
4,4.9989846234160025,EpsilonGreedy
4,3.4729691586687896,EpsilonGreedy
4,2.481059155735367,EpsilonGreedy
4,4.141707717435071,EpsilonGreedy
4,3.034334394058872,EpsilonGreedy
4,4.849912512150208,EpsilonGreedy
4,2.542705413520504,EpsilonGreedy
4,6.911944234029971,EpsilonGreedy
4,4.186438124246931,EpsilonGreedy
4,4.692895165015376,EpsilonGreedy
4,4.617146140708231,EpsilonGreedy
4,5.06399712131334,EpsilonGreedy
4,1.8291406995457615,EpsilonGreedy
4,3.9277694163260217,EpsilonGreedy
4,4.9159085306321915,EpsilonGreedy
4,5.020227137096526,EpsilonGreedy
4,2.8124228598352987,EpsilonGreedy
4,4.015879782945693,EpsilonGreedy
4,3.15549279406628,EpsilonGreedy
4,3.9978091069926744,EpsilonGreedy
4,3.7157723731575256,EpsilonGreedy
4,3.6837799449887605,EpsilonGreedy
4,2.381018084034354,EpsilonGreedy
4,4.241761917009982,EpsilonGreedy
4,2.693719862857109,EpsilonGreedy
4,4.749989024667535,EpsilonGreedy
4,3.684488182314343,EpsilonGreedy
4,4.7351835155291075,EpsilonGreedy
4,3.7498394088139353,EpsilonGreedy
4,5.971390502007824,EpsilonGreedy
4,3.8326102588196362,EpsilonGreedy
4,3.488826478855549,EpsilonGreedy
4,3.744647588139923,EpsilonGreedy
4,4.343028592795125,EpsilonGreedy
4,3.602896149240136,EpsilonGreedy
4,5.395013683871054,EpsilonGreedy
4,6.595873762904365,EpsilonGreedy
4,3.498537796912707,EpsilonGreedy
4,2.809244613479092,EpsilonGreedy
4,3.960089337538297,EpsilonGreedy
4,4.423605973715112,EpsilonGreedy
4,3.162831317965878,EpsilonGreedy
4,3.7294462460773077,EpsilonGreedy
4,3.6412083555662154,EpsilonGreedy
4,5.100331266026426,EpsilonGreedy
4,1.7494103949047615,EpsilonGreedy
4,4.445543741850378,EpsilonGreedy
4,3.276590050156215,EpsilonGreedy
4,2.570774115636777,EpsilonGreedy
4,6.5348173348231775,EpsilonGreedy
4,4.825073248884575,EpsilonGreedy
4,4.589821023006867,EpsilonGreedy
4,3.541934685291446,EpsilonGreedy
4,3.8238796809091617,EpsilonGreedy
4,4.223259164483288,EpsilonGreedy
4,3.0362833496433748,EpsilonGreedy
4,3.3469918844004507,EpsilonGreedy
4,2.0693770427259595,EpsilonGreedy
4,3.8358213040150084,EpsilonGreedy
4,5.2158185242979425,EpsilonGreedy
4,5.312068836029161,EpsilonGreedy
4,4.287155389824866,EpsilonGreedy
4,4.437695261973679,EpsilonGreedy
4,4.090914904673339,EpsilonGreedy
4,5.308870957042116,EpsilonGreedy
4,6.454985804269117,EpsilonGreedy
4,4.746497499008869,EpsilonGreedy
4,4.2008808356301905,EpsilonGreedy
4,6.625710720932554,EpsilonGreedy
4,4.9605684708753195,EpsilonGreedy
4,3.95280569092645,EpsilonGreedy
4,2.7375725265240387,EpsilonGreedy
4,3.2396519064451956,EpsilonGreedy
4,4.9812367295046815,EpsilonGreedy
4,3.369964602829203,EpsilonGreedy
4,4.052623494321823,EpsilonGreedy
4,5.553099939006129,EpsilonGreedy
4,3.865022569387238,EpsilonGreedy
4,3.573697096904584,EpsilonGreedy
4,6.526909103786263,EpsilonGreedy
4,5.685159649310161,EpsilonGreedy
4,4.222401375596201,EpsilonGreedy
4,5.144338455860927,EpsilonGreedy
4,4.635802432525309,EpsilonGreedy
4,3.374573407361269,EpsilonGreedy
4,4.31509821951284,EpsilonGreedy
4,2.6509693277879345,EpsilonGreedy
4,4.907739901591317,EpsilonGreedy
4,4.091071498364974,EpsilonGreedy
4,3.1561850759266483,EpsilonGreedy
4,3.9816744489002653,EpsilonGreedy
4,5.547166706088091,EpsilonGreedy
4,5.566308206312008,EpsilonGreedy
4,5.088929352124812,EpsilonGreedy
4,2.6730347060833948,EpsilonGreedy
4,3.7790850903943407,EpsilonGreedy
4,4.171750249476733,EpsilonGreedy
4,5.753221943608197,EpsilonGreedy
4,4.817640944325214,EpsilonGreedy
4,3.1812950922056045,EpsilonGreedy
4,4.722505388142561,EpsilonGreedy
4,5.264661517488932,EpsilonGreedy
4,3.5313413827410916,EpsilonGreedy
4,5.046742219019826,EpsilonGreedy
4,3.024693060905058,EpsilonGreedy
4,4.86135306640107,EpsilonGreedy
4,4.53755126991586,EpsilonGreedy
4,3.0034037175201287,EpsilonGreedy
4,2.4928321906780875,EpsilonGreedy
4,3.962921933039125,EpsilonGreedy
4,3.4164799806366566,EpsilonGreedy
4,4.675313154635958,EpsilonGreedy
4,3.977151138692582,EpsilonGreedy
4,3.889162094213307,EpsilonGreedy
4,3.847500409804511,EpsilonGreedy
4,4.558406526227695,EpsilonGreedy
4,5.9492230716962675,EpsilonGreedy
4,3.271608546976679,EpsilonGreedy
4,4.222651810408717,EpsilonGreedy
4,3.3722658581274465,EpsilonGreedy
4,3.9269254333237993,EpsilonGreedy
4,2.7426111499576575,EpsilonGreedy
4,2.9337437970738964,EpsilonGreedy
4,4.720439739661662,EpsilonGreedy
4,4.147055307332799,EpsilonGreedy
4,3.6474416008850175,EpsilonGreedy
4,5.45223168322976,EpsilonGreedy
4,4.511003006093932,EpsilonGreedy
4,3.9366352751171734,EpsilonGreedy
4,4.2294136536231175,EpsilonGreedy
4,5.710979214760378,EpsilonGreedy
4,4.602150996337119,EpsilonGreedy
4,4.618775101808939,EpsilonGreedy
4,5.5601187080554775,EpsilonGreedy
4,2.964732594537306,EpsilonGreedy
4,3.9509442050815924,EpsilonGreedy
4,3.5846607533943473,EpsilonGreedy
4,3.75173493746261,EpsilonGreedy
4,2.591478737934959,EpsilonGreedy
4,3.6580488281604024,EpsilonGreedy
4,1.816075306541301,EpsilonGreedy
4,4.908184261424693,EpsilonGreedy
4,4.70368149190026,EpsilonGreedy
4,5.990103728267735,EpsilonGreedy
4,4.251503985386026,EpsilonGreedy
4,4.5411319806644945,EpsilonGreedy
4,2.220749145003894,EpsilonGreedy
4,5.770645977305512,EpsilonGreedy
4,4.330689029707574,EpsilonGreedy
4,3.063446087338719,EpsilonGreedy
4,3.0285030469812106,EpsilonGreedy
4,3.5371256867505836,EpsilonGreedy
4,4.22900005451402,EpsilonGreedy
4,4.372820288015169,EpsilonGreedy
4,2.6207037397671895,EpsilonGreedy
4,5.2981600125891735,EpsilonGreedy
4,4.270196485617453,EpsilonGreedy
4,3.046860413135316,EpsilonGreedy
4,4.130036285510434,EpsilonGreedy
4,4.521673964526201,EpsilonGreedy
4,2.3781507897274636,EpsilonGreedy
4,3.2168642717978146,EpsilonGreedy
4,2.3154478856291676,EpsilonGreedy
4,3.7797007883427853,EpsilonGreedy
4,4.471691243669932,EpsilonGreedy
4,3.6067076234288327,EpsilonGreedy
4,4.270467812218074,EpsilonGreedy
4,1.6852841383850876,EpsilonGreedy
4,3.01515324963928,EpsilonGreedy
4,3.665100503754412,EpsilonGreedy
4,3.140906189689476,EpsilonGreedy
4,3.8187769156612092,EpsilonGreedy
4,5.609927564007031,EpsilonGreedy
4,4.229904909305081,EpsilonGreedy
4,4.658851996198812,EpsilonGreedy
4,3.993281160208728,EpsilonGreedy
4,4.479277195670359,EpsilonGreedy
4,4.094799094997833,EpsilonGreedy
4,3.4452470502794355,EpsilonGreedy
4,4.4626263951220535,EpsilonGreedy
4,4.4748326554672655,EpsilonGreedy
4,4.192934952102156,EpsilonGreedy
4,3.3526357220244933,EpsilonGreedy
4,2.2318351396881093,EpsilonGreedy
4,1.7995131157051856,EpsilonGreedy
4,4.044131343383246,EpsilonGreedy
4,2.422700364558745,EpsilonGreedy
4,3.715441082794061,EpsilonGreedy
4,2.8641470962502806,EpsilonGreedy
4,4.773333633694789,EpsilonGreedy
4,4.5268112930346085,EpsilonGreedy
4,3.8304885391223196,EpsilonGreedy
4,4.117406648247522,EpsilonGreedy
4,3.5444847608439725,EpsilonGreedy
4,3.739661041572472,EpsilonGreedy
4,3.5154510307654805,EpsilonGreedy
4,3.5534471814768684,EpsilonGreedy
4,4.591375448232926,EpsilonGreedy
4,4.297247292598567,EpsilonGreedy
4,4.644456948189807,EpsilonGreedy
4,4.595625853812436,EpsilonGreedy
4,5.250835920174428,EpsilonGreedy
4,2.372088536652453,EpsilonGreedy
4,4.567740071034667,EpsilonGreedy
4,2.401554150890952,EpsilonGreedy
4,5.159925111271977,EpsilonGreedy
4,2.6902130292482607,EpsilonGreedy
4,3.939782120972368,EpsilonGreedy
4,4.676378393179432,EpsilonGreedy
4,2.6399988276874433,EpsilonGreedy
4,3.0627288380712065,EpsilonGreedy
4,4.445150568131421,EpsilonGreedy
4,2.70972668349188,EpsilonGreedy
4,4.058570209045688,EpsilonGreedy
4,5.662248376277358,EpsilonGreedy
4,3.367728247438508,EpsilonGreedy
4,1.5978818458616324,EpsilonGreedy
4,2.8811081998370422,EpsilonGreedy
4,5.4517273776412996,EpsilonGreedy
4,3.5470460709143534,EpsilonGreedy
4,3.809631666887241,EpsilonGreedy
4,3.1942171572537394,EpsilonGreedy
4,3.2778955160006107,EpsilonGreedy
4,5.807562905100007,EpsilonGreedy
4,5.112187763385255,EpsilonGreedy
4,5.565477795734252,EpsilonGreedy
4,4.501341175538895,EpsilonGreedy
4,2.2464230378264514,EpsilonGreedy
4,4.093138996184904,EpsilonGreedy
4,3.364618008723086,EpsilonGreedy
4,4.392712255752106,EpsilonGreedy
4,3.821775769905429,EpsilonGreedy
4,5.6465715835342065,EpsilonGreedy
4,1.5077529669032752,EpsilonGreedy
4,4.70581266682916,EpsilonGreedy
4,2.409180473693581,EpsilonGreedy
4,3.1579982612433293,EpsilonGreedy
4,1.699411123486704,EpsilonGreedy
4,4.233874461091063,EpsilonGreedy
4,3.3463643864350128,EpsilonGreedy
4,2.979454408657637,EpsilonGreedy
4,4.1475070439454065,EpsilonGreedy
